player,match_id,set_no,game_no,point_no,elapsed_time,p1_score,p2_score,y,if_score,if_nscore,if_server,if_win_game,if_win_set,game_point,break_point,break_fail,broken,rally_count,speed_mph,net_pt,serve_width,serve_depth,return_depth,weighted_sum_if_score,weighted_sum_if_nscore,weighted_sum_if_win_game,weighted_sum_if_win_set,weighted_sum_game_point,weighted_sum_break_point,weighted_sum_break_fail,weighted_sum_broken,weighted_sum_rally_count
Tommy Paul,2023-wimbledon-1306,4,13,278,05:39:55,4,6,0,0,1,0,0,0,0,0,0,0,5,110.0,0,BW,NCTL,,5.200942164551966,4.799057835445922,0.24612407751983195,7.617734804586657e-05,0.2643234701336647,0.0018869300606116951,0.0018866982336898867,3.926083531705084e-07,28.661117971979166
Tommy Paul,2023-wimbledon-1306,4,13,279,05:40:50,5,6,0,0,1,1,0,0,0,0,0,0,10,112.0,0,C,NCTL,D,4.680847948096769,5.319152051901329,0.22151166976784878,6.85596132412799e-05,0.23789112312029825,0.0016982370545505258,0.0016980284103208982,3.5334751785345755e-07,30.795006174781243
Tommy Paul,2023-wimbledon-1306,4,13,280,05:41:58,6,6,1,1,0,1,0,0,0,0,0,0,3,97.0,1,W,CTL,ND,4.212763153287093,5.787236846711197,0.1993605027910639,6.170365191715192e-05,0.2141020108082684,0.0015284133490954732,0.0015282255692888084,3.180127660681118e-07,37.715505557303125
Tommy Paul,2023-wimbledon-1306,4,13,281,05:42:27,6,7,0,0,1,0,0,0,0,0,0,0,3,110.0,0,BC,NCTL,ND,4.7914868379583835,5.208513162040076,0.17942445251195752,5.553328672543673e-05,0.1926918097274416,0.001375572014185926,0.0013754030123599276,2.862114894613006e-07,36.94395500157282
Tommy Paul,2023-wimbledon-1306,4,13,282,05:43:02,7,7,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,NCTL,D,4.3123381541625445,5.687661845836069,0.16148200726076173,4.997995805289306e-05,0.17342262875469744,0.0012380148127673334,0.0012378627111239349,2.5759034051517056e-07,36.249559501415526
Tommy Paul,2023-wimbledon-1306,4,13,283,05:43:30,8,7,1,1,0,1,0,0,0,0,0,0,11,117.0,0,C,CTL,ND,3.8811043387462907,6.118895661252463,0.14533380653468558,4.498196224760375e-05,0.1560803658792277,0.0011142133314906,0.0011140764400115414,2.318313064636535e-07,33.62460355127398
Tommy Paul,2023-wimbledon-1306,4,13,284,05:44:39,8,8,1,1,0,1,0,0,0,0,0,0,1,128.0,0,BC,NCTL,,4.492993904871661,5.507006095127217,0.13080042588121701,4.0483766022843375e-05,0.14047232929130493,0.00100279199834154,0.0010026687960103871,2.0864817581728817e-07,41.26214319614658
Tommy Paul,2023-wimbledon-1306,4,13,285,05:45:08,8,9,0,0,1,0,0,0,0,0,0,0,3,124.0,0,BC,NCTL,ND,5.043694514384496,4.956305485614495,0.11772038329309534,3.643538942055904e-05,0.12642509636217444,0.0009025127985073861,0.0009024019164093487,1.8778335823555937e-07,38.13592887653193
Tommy Paul,2023-wimbledon-1306,4,13,286,05:45:59,9,9,1,1,0,0,0,0,0,0,0,0,6,130.0,0,C,CTL,D,4.539325062946046,5.460674937053046,0.10594834496378581,3.279185047850314e-05,0.113782586725957,0.0008122615186566475,0.0008121617247684137,1.6900502241200341e-07,37.32233598887873
Tommy Paul,2023-wimbledon-1306,4,13,287,05:46:41,9,10,1,1,0,1,1,1,0,0,0,0,5,111.0,0,C,NCTL,D,5.085392556651443,4.914607443347742,0.09535351046740723,2.9512665430652825e-05,0.1024043280533613,0.0007310353667909828,0.0007309455522915724,1.5210452017080309e-07,39.59010238999087
Tommy Paul,2023-wimbledon-1306,5,1,288,05:51:51,0,0,0,0,1,0,0,0,0,0,0,0,1,112.0,0,W,CTL,ND,5.576853300986299,4.423146699012967,1.0858181594206664,1.0000265613988877,0.09216389524802517,0.0006579318301118846,0.0006578509970624152,1.3689406815372279e-07,40.631092150991776
Tommy Paul,2023-wimbledon-1306,5,1,289,05:52:12,15,0,0,0,1,0,0,0,0,0,0,0,1,114.0,0,W,CTL,D,5.0191679708876675,4.980832029111671,0.9772363434785998,0.9000239052589989,0.08294750572322267,0.0005921386471006961,0.0005920658973561738,1.232046613383505e-07,37.5679829358926
Tommy Paul,2023-wimbledon-1306,5,1,290,05:52:29,30,0,0,0,1,0,0,0,0,0,0,0,1,122.0,0,C,CTL,,4.517251173798901,5.4827488262005035,0.87951270913074,0.810021514733099,0.0746527551509004,0.0005329247823906264,0.0005328593076205563,1.1088419520451546e-07,34.811184642303346
Tommy Paul,2023-wimbledon-1306,5,1,291,05:52:45,40,0,1,1,0,0,0,0,0,0,0,0,2,115.0,0,W,CTL,ND,4.065526056419011,5.9344739435804525,0.7915614382176659,0.7290193632597891,0.06718747963581036,0.0004796323041515638,0.0004795733768585007,9.979577568406391e-08,32.330066178073004
Tommy Paul,2023-wimbledon-1306,5,1,292,05:53:04,40,15,0,0,1,0,0,0,0,0,0,0,1,130.0,0,C,CTL,,4.658973450777111,5.341026549222409,0.7124052943958994,0.6561174269338101,0.06046873167222932,0.0004316690737364074,0.00043161603917265065,8.981619811565752e-08,31.097059560265706
Tommy Paul,2023-wimbledon-1306,5,2,293,05:53:53,0,0,1,1,0,1,0,0,0,0,0,0,1,97.0,1,W,NCTL,ND,4.1930761056994,5.8069238943001675,0.6411647649563095,0.5905056842404292,0.054421858505006394,0.0003885021663627667,0.00038845443525538554,8.083457830409178e-08,28.987353604239132
Tommy Paul,2023-wimbledon-1306,5,2,294,05:54:21,0,15,0,0,1,1,0,0,0,0,0,0,2,112.0,0,BC,NCTL,D,4.773768495129459,5.226231504870152,0.5770482884606786,0.5314551158163863,0.04897967265450575,0.00034965194972649003,0.000349608991729847,7.27511204736826e-08,27.088618243815223
Tommy Paul,2023-wimbledon-1306,5,2,295,05:55:02,15,15,1,1,0,1,0,0,0,0,0,0,13,122.0,0,C,NCTL,D,4.296391645616515,5.703608354383135,0.5193434596146107,0.47830960423474767,0.044081705389055176,0.000314686754753841,0.0003146480925568623,6.547600842631434e-08,26.3797564194337
Tommy Paul,2023-wimbledon-1306,5,2,296,05:55:47,15,30,0,0,1,1,0,0,0,0,0,0,2,119.0,1,W,CTL,ND,4.866752481054863,5.133247518944823,0.46740911365314963,0.43047864381127293,0.039673534850149655,0.00028321807927845697,0.00028318328330117614,5.892840758368291e-08,36.74178077749034
Tommy Paul,2023-wimbledon-1306,5,2,297,05:56:21,30,30,1,1,0,1,0,0,0,0,0,0,3,98.0,1,W,CTL,ND,4.380077232949376,5.619922767050341,0.42066820228783464,0.38743077943014564,0.03570618136513469,0.00025489627135061126,0.0002548649549710585,5.303556682531462e-08,35.0676026997413
Tommy Paul,2023-wimbledon-1306,5,2,298,05:56:45,30,40,1,1,0,1,1,0,1,0,0,0,1,100.0,1,C,NCTL,ND,4.942069509654439,5.057930490345306,0.37860138205905125,0.3486877014871311,0.03213556322862123,0.00022940664421555016,0.00022937845947395267,4.7732010142783156e-08,34.56084242976718
Tommy Paul,2023-wimbledon-1306,5,3,299,05:57:25,0,0,1,1,0,0,0,0,0,0,0,0,4,109.0,0,W,NCTL,ND,5.447862558688996,4.552137441310776,1.3407412438531463,0.313818931338418,1.028922006905759,0.00020646597979399515,0.0002064406135265574,4.295880912850485e-08,32.104758186790455
Tommy Paul,2023-wimbledon-1306,5,3,300,05:57:51,0,15,0,0,1,0,0,0,0,0,0,0,1,104.0,0,BC,NCTL,D,5.903076302820096,4.096923697179698,1.2066671194678313,0.2824370382045762,0.9260298062151833,0.0001858193818145956,0.00018579655217390164,3.866292821565436e-08,32.89428236811141
Tommy Paul,2023-wimbledon-1306,5,3,301,05:58:51,15,15,0,0,1,0,0,0,0,0,0,0,3,128.0,0,B,NCTL,ND,5.312768672538087,4.687231327461729,1.0860004075210485,0.25419333438411856,0.8334268255936649,0.00016723744363313607,0.0001672168969565115,3.4796635394088924e-08,30.604854131300268
Tommy Paul,2023-wimbledon-1306,5,3,302,05:59:16,30,15,1,1,0,0,0,0,0,0,0,0,2,110.0,0,BW,CTL,ND,4.781491805284277,5.2185081947155565,0.9774003667689437,0.22877400094570674,0.7500841430342985,0.00015051369926982245,0.00015049520726086036,3.1316971854680036e-08,30.54436871817024
Tommy Paul,2023-wimbledon-1306,5,3,303,05:59:40,30,30,0,0,1,0,0,0,0,0,0,0,3,112.0,0,W,CTL,ND,5.303342624755849,4.696657375244,0.8796603300920492,0.20589660085113606,0.6750757287308685,0.00013546232934284023,0.00013544568653477433,2.818527466921203e-08,29.489931846353215
Tommy Paul,2023-wimbledon-1306,5,3,304,06:00:27,40,30,0,0,1,0,0,0,0,0,0,0,5,105.0,0,W,CTL,ND,4.773008362280265,5.226991637719601,0.7916942970828443,0.18530694076602244,0.6075681558577819,0.0001219160964085562,0.00012190111788129688,2.5366747202290827e-08,29.540938661717895
Tommy Paul,2023-wimbledon-1306,5,4,305,06:02:11,0,0,1,1,0,1,0,0,0,0,0,0,1,85.0,0,B,NCTL,D,4.295707526052238,5.70429247394764,0.7125248673745599,0.16677624668942023,0.5468113402720035,0.00010972448676770058,0.00010971100609316721,2.2830072482061746e-08,31.58684479554611
Tommy Paul,2023-wimbledon-1306,5,4,306,06:02:41,0,15,1,1,0,1,0,0,0,0,0,0,3,107.0,0,B,NCTL,ND,4.866136773447016,5.133863226552875,0.6412723806371039,0.1500986220204782,0.4921302062448033,9.875203809093052e-05,9.873990548385049e-05,2.0547065233855572e-08,29.428160315991498
Tommy Paul,2023-wimbledon-1306,5,4,307,06:03:01,0,30,1,1,0,1,0,0,0,0,0,0,1,115.0,0,BC,NCTL,D,5.3795230961023135,4.620476903897589,0.5771451425733936,0.13508875981843038,0.44291718562032295,8.887683428183748e-05,8.886591493546544e-05,1.8492358710470013e-08,29.485344284392347
Tommy Paul,2023-wimbledon-1306,5,4,308,06:03:18,0,40,0,0,1,1,0,0,1,0,0,0,4,123.0,0,BW,CTL,D,5.841570786492082,4.15842921350783,0.5194306283160542,0.12157988383658735,0.39862546705829066,7.998915085365373e-05,7.997932344191889e-05,1.6643122839423013e-08,27.536809855953116
Tommy Paul,2023-wimbledon-1306,5,4,309,06:03:47,15,40,1,1,0,1,1,0,1,0,0,0,1,122.0,0,C,NCTL,ND,5.257413707842874,4.742586292157047,0.4674875654844488,0.10942189545292862,1.3587629203524616,7.199023576828836e-05,7.198139109772701e-05,1.4978810555480713e-08,28.783128870357803
Tommy Paul,2023-wimbledon-1306,5,5,310,06:04:20,0,0,0,0,1,0,0,0,0,0,0,0,1,123.0,0,C,NCTL,D,5.731672337058587,4.268327662941343,1.420738808936004,0.09847970590763576,2.222886628317216,6.479121219145952e-05,6.478325198795431e-05,1.3480929499932642e-08,26.90481598332202
Tommy Paul,2023-wimbledon-1306,5,5,311,06:04:36,15,0,0,0,1,0,0,0,0,0,0,0,1,89.0,0,W,NCTL,D,5.158505103352729,4.841494896647209,1.2786649280424036,0.08863173531687218,2.000597965485494,5.8312090972313565e-05,5.8304926789158875e-05,1.2132836549939378e-08,25.21433438498982
Tommy Paul,2023-wimbledon-1306,5,5,312,06:05:05,30,0,0,0,1,0,0,0,0,0,0,0,1,125.0,0,C,NCTL,,4.642654593017456,5.357345406982488,1.1507984352381635,0.07976856178518496,1.8005381689369446,5.248088187508222e-05,5.2474434110243e-05,1.0919552894945441e-08,23.692900946490838
Tommy Paul,2023-wimbledon-1306,5,5,313,06:05:23,40,0,0,0,1,0,0,0,0,0,0,0,1,113.0,0,W,NCTL,ND,4.178389133715711,5.82161086628424,1.035718591714347,0.07179170560666646,1.6204843520432501,4.7232793687573994e-05,4.72269906992187e-05,9.827597605450896e-09,22.323610851841757
Tommy Paul,2023-wimbledon-1306,5,6,314,06:06:58,0,0,0,0,1,1,0,0,0,0,0,0,8,93.0,0,W,CTL,D,3.760550220344139,6.239449779655815,0.9321467325429122,0.06461253504599983,1.4584359168389252,4.2509514318816596e-05,4.250429162929683e-05,8.844837844905808e-09,21.091249766657583
Tommy Paul,2023-wimbledon-1306,5,6,315,06:07:46,15,0,0,0,1,1,0,0,0,0,0,0,4,106.0,0,C,NCTL,D,3.384495198309726,6.615504801690234,0.8389320592886209,0.05815128154139984,1.3125923251550324,3.8258562886934944e-05,3.825386246636715e-05,7.960354060415227e-09,26.982124789991822
Tommy Paul,2023-wimbledon-1306,5,6,316,06:08:17,30,0,1,1,0,1,0,0,0,0,0,0,3,96.0,1,W,CTL,ND,3.046045678478753,6.953954321521211,0.755038853359759,0.052336153387259866,1.1813330926395293,3.443270659824145e-05,3.4428476219730435e-05,7.1643186543737046e-09,28.283912310992637
Tommy Paul,2023-wimbledon-1306,5,6,317,06:08:42,30,15,1,1,0,1,0,0,0,0,0,0,3,84.0,0,B,NCTL,ND,3.7414411106308774,6.25855888936909,0.6795349680237831,0.04710253804853388,1.0631997833755764,3.09894359384173e-05,3.0985628597757385e-05,6.447886788936335e-09,28.45552107989338
Tommy Paul,2023-wimbledon-1306,5,6,318,06:09:22,30,30,0,0,1,1,0,0,0,0,0,0,4,132.0,0,C,NCTL,D,4.367296999567791,5.6327030004321825,0.6115814712214047,0.042392284243680495,0.956879805038019,2.7890492344575573e-05,2.788706573798165e-05,5.8030981100427e-09,28.609968971904042
Tommy Paul,2023-wimbledon-1306,5,6,319,06:10:04,40,30,1,1,0,1,0,0,0,0,0,0,9,85.0,0,B,NCTL,D,3.930567299611011,6.069432700388964,0.5504233240992643,0.03815305581931244,0.861191824534217,2.5101443110118018e-05,2.5098359164183487e-05,5.222788299038431e-09,29.748972074713638
Tommy Paul,2023-wimbledon-1306,5,6,320,06:10:56,40,40,0,0,1,1,0,0,0,0,0,0,2,104.0,1,W,NCTL,ND,4.5375105696499105,5.462489430350067,0.49538099168933797,0.0343377502373812,0.7750726420807954,2.2591298799106213e-05,2.258852324776514e-05,4.700509469134588e-09,35.77407486724228
Tommy Paul,2023-wimbledon-1306,5,6,321,06:11:26,AD,40,0,0,1,1,0,0,0,0,0,1,4,84.0,0,C,NCTL,D,4.083759512684919,5.9162404873150605,0.4458428925204041,0.03090397521364308,0.6975653778727159,2.0332168919195595e-05,2.0329670922988625e-05,4.2304585222211296e-09,34.19666738051805
Tommy Paul,2023-wimbledon-1306,5,7,322,06:12:17,0,0,0,0,1,0,0,0,0,0,0,0,1,111.0,0,W,CTL,ND,3.675383561416427,6.324616438583555,0.40125860326836377,0.02781357769227877,0.6278088400854442,1.8298952027276034e-05,1.829670383068976e-05,1.0000000038074126,34.77700064246624
Tommy Paul,2023-wimbledon-1306,5,7,323,06:12:35,15,0,0,0,1,0,0,0,0,0,0,0,15,95.0,0,BC,NCTL,D,3.3078452052747847,6.6921547947252,0.36113274294152736,0.025032219923050894,0.5650279560768998,1.646905682454843e-05,1.6467033447620785e-05,0.9000000034266714,32.29930057821962
Tommy Paul,2023-wimbledon-1306,5,7,324,06:13:37,30,0,0,0,1,0,0,0,0,0,0,0,1,109.0,0,W,CTL,,2.9770606847473067,7.02293931525268,0.32501946864737463,0.02252899793074581,0.5085251604692099,1.4822151142093591e-05,1.482033010285871e-05,0.8100000030840043,44.069370520397655
Tommy Paul,2023-wimbledon-1306,5,7,325,06:13:56,40,0,1,1,0,0,0,0,0,0,0,0,0,115.0,0,B,CTL,,2.6793546162725757,7.320645383727412,0.2925175217826372,0.020276098137671224,0.45767264442228894,1.3339936027884232e-05,1.333829709257284e-05,0.729000002775604,40.66243346835789
Tommy Paul,2023-wimbledon-1306,5,7,326,06:14:39,40,15,0,0,1,0,0,0,0,0,0,0,7,97.0,0,B,NCTL,ND,3.4114191546453183,6.58858084535467,0.2632657696043735,0.018248488323904105,0.41190537998006,1.2005942425095808e-05,1.2004467383315556e-05,0.6561000024980435,36.5961901215221
Tommy Paul,2023-wimbledon-1306,5,8,327,06:16:44,0,0,0,0,1,1,0,0,0,0,0,0,2,100.0,0,W,CTL,D,3.0702772391807867,6.929722760819203,0.23693919264393612,0.016423639491513695,0.3707148419820541,1.0805348182586228e-05,1.0804020644984e-05,0.5904900022482392,39.9365711093699
Tommy Paul,2023-wimbledon-1306,5,8,328,06:17:10,15,0,1,1,0,1,0,0,0,0,0,0,3,111.0,0,C,NCTL,ND,2.7632495152627077,7.236750484737284,0.21324527337954255,0.014781275542362325,0.3336433577838486,9.724813364327605e-06,9.723618580485601e-06,0.5314410020234153,37.94291399843291
Tommy Paul,2023-wimbledon-1306,5,8,329,06:17:31,15,15,0,0,1,1,0,0,0,0,0,0,2,93.0,0,BC,NCTL,ND,3.4869245637364368,6.513075436263556,0.19192074604158824,0.013303147988126093,0.3002790220054638,8.752332027894845e-06,8.75125672243704e-06,0.47829690182107376,37.14862259858962
Tommy Paul,2023-wimbledon-1306,5,8,330,06:18:09,30,15,0,0,1,1,0,0,0,0,0,0,2,116.0,0,C,NCTL,ND,3.1382321073627932,6.8617678926372,0.17272867143742945,0.011972833189313484,0.27025111980491745,7.877098825105359e-06,7.876131050193335e-06,0.4304672116389664,35.43376033873066
Tommy Paul,2023-wimbledon-1306,5,8,331,06:19:08,40,15,1,1,0,1,0,0,0,0,0,0,1,92.0,0,BC,NCTL,D,2.824408896626514,7.175591103373481,0.15545580429368652,0.010775549870382135,0.24322600782442572,7.089388942594826e-06,7.088517945174004e-06,0.38742049047506977,33.890384304857584
Tommy Paul,2023-wimbledon-1306,5,8,332,06:19:45,40,30,0,0,1,1,0,0,0,0,0,1,6,106.0,0,C,CTL,D,3.5419680069638626,6.458031993036132,0.1399102238643179,0.009697994883343922,0.21890340704198313,6.380450048335342e-06,6.379666150656603e-06,0.3486784414275628,31.501345874371836
